k,season,ot,brier_in,brier_d_in,score_mse_in,games_off_in,games_off_pct_in,brier_out,brier_d_out,score_mse_out,games_off_out,games_off_pct_out
62.0,0.45,0.6,0.1774822581111808,0.17744845994882893,23.33758118480614,122.0,0.024011021452469986,0.20200870764600795,0.20195917243549402,28.096444304594083,66.0,0.04153555695405916
62.0,0.45,0.5,0.17749554423110042,0.17763543101751622,23.35214524699862,122.0,0.024011021452469986,0.20201424065529258,0.20233676840780365,28.06875393329138,70.0,0.04405286343612335
62.0,0.5,1.0,0.17886780109051387,0.1790564111395395,23.57572328281834,137.0,0.026963196221216297,0.20272441071230016,0.20225180931403394,27.995752045311516,61.0,0.03838892385147892
62.0,0.5,0.9,0.17883728659013315,0.1790977415863019,23.582414878960833,134.0,0.026372761267467033,0.202684573314255,0.20222978288231594,28.062460667086217,64.0,0.040276903713027064
62.0,0.5,0.8,0.17881716770370532,0.17907412418815194,23.550531391458374,119.0,0.023420586498720725,0.20265490449542872,0.2022486626809314,28.10022026431718,63.0,0.039647577092511016
62.0,0.5,0.7,0.1788075353683651,0.17903279374138947,23.5308502263334,127.0,0.024995079708718757,0.20263548670205708,0.20245948709880426,28.102737570799246,66.0,0.04153555695405916
62.0,0.5,0.6,0.17880847801727662,0.17895210096437708,23.566669946860856,124.0,0.024404644754969493,0.20262640109137,0.20256017935808682,28.090151038388925,62.0,0.03901825047199497
62.0,0.5,0.5,0.17882008141776717,0.1789599734304271,23.58517024207833,128.0,0.02519189135996851,0.2026277275404187,0.20287169603524227,28.132945248584015,70.0,0.04405286343612335
63.0,0.0,1.0,0.17656736282594784,0.17654214229482387,22.86720133831923,379.0,0.07459161582365675,0.2005862004073249,0.20077603838892383,27.389081183134046,90.0,0.056639395846444306
63.0,0.0,0.9,0.1766189283718626,0.17661004231450503,22.948681361936625,385.0,0.07577248573115529,0.20059576107216906,0.20083582441787287,27.468376337319068,88.0,0.05538074260541221
63.0,0.0,0.8,0.176684281079869,0.17658445679984255,23.03567211178902,394.0,0.07754379059240307,0.20061733604587573,0.20079491818753933,27.54767149150409,87.0,0.05475141598489616
63.0,0.0,0.7,0.1767635680767681,0.17676847569376108,23.063225742963983,397.0,0.07813422554615233,0.2006510320882285,0.20094595657646316,27.63074260541221,91.0,0.05726872246696035
63.0,0.0,0.6,0.17685693494954088,0.17703712359771698,23.079757921668964,400.0,0.0787246604999016,0.20069695796605405,0.20106867526746383,27.6735368156073,92.0,0.0578980490874764
63.0,0.0,0.5,0.1769645255408725,0.17703810765597322,23.125418224758906,397.0,0.07813422554615233,0.20075522483954172,0.201194540591567,27.6735368156073,94.0,0.0591567023285085
63.0,0.05,1.0,0.17477862467525931,0.17487121137571346,22.665272584136982,312.0,0.061405235189923246,0.2003641400626156,0.20096483637507867,27.389081183134046,85.0,0.05349276274386407
63.0,0.05,0.9,0.17480671349498655,0.17498240995866954,22.704241291084433,313.0,0.061602046841173,0.20036776284150032,0.20081694461925742,27.43313404657017,85.0,0.05349276274386407
63.0,0.05,0.8,0.17484803801998378,0.1751743013186381,22.76328478645936,316.0,0.06219248179492226,0.20038324561614007,0.20056521397105098,27.51746381371932,85.0,0.05349276274386407
63.0,0.05,0.7,0.17490273508515441,0.17526877091123796,22.81878567211179,319.0,0.06278291674867152,0.2004106924080086,0.20074142542479553,27.599276274386405,90.0,0.056639395846444306
63.0,0.05,0.6,0.17497094023230453,0.17527861149380045,22.87349931115922,328.0,0.0645542216099193,0.2004502085649401,0.2007162523599748,27.60179358086847,91.0,0.05726872246696035
63.0,0.05,0.5,0.1750527874938368,0.1751910303089943,22.933330053139144,336.0,0.06612871481991733,0.20050190107547494,0.20084211768407803,27.579137822529894,95.0,0.059786028949024544
63.0,0.1,1.0,0.17380972327841152,0.17395505313914583,22.503887030112182,254.0,0.049990159417437514,0.20024073894170835,0.20054004090623037,27.485997482693517,88.0,0.05538074260541221
63.0,0.1,0.9,0.17382095781496637,0.17394521255658335,22.563324148789608,261.0,0.05136784097618579,0.20023850915291574,0.20054948080553806,27.537602265575835,88.0,0.05538074260541221
63.0,0.1,0.8,0.1738449960219287,0.17386451977957093,22.638506199567015,265.0,0.052155087581184804,0.20024797932540556,0.20060926683448713,27.526274386406545,87.0,0.05475141598489616
63.0,0.1,0.7,0.17388196689694033,0.1738310617988585,22.636538083054518,269.0,0.05294233418618382,0.2002692510507773,0.2005337476400252,27.567809943360604,96.0,0.06041535556954059
63.0,0.1,0.6,0.17393199815383592,0.1737867791773273,22.6483467821295,263.0,0.0517614642786853,0.20030242667697032,0.20047710824417875,27.604310887350536,92.0,0.0578980490874764
63.0,0.1,0.5,0.1739952159840019,0.173979654595552,22.77076362920685,261.0,0.05136784097618579,0.20034760955943479,0.20050228130899936,27.674795468848334,95.0,0.059786028949024544
63.0,0.15,1.0,0.1734219132182242,0.17361752115725249,22.420045266679786,212.0,0.04172407006494785,0.2002154547284229,0.20013097860289492,27.543895531780993,75.0,0.04719949653870359
63.0,0.15,0.9,0.17342074587391443,0.1735063225742964,22.476333398937218,214.0,0.042117693367447355,0.200207497392322,0.20064073316551287,27.51872246696035,79.0,0.04971680302076778
63.0,0.15,0.8,0.1734320210627894,0.1734403906711277,22.53970675063964,215.0,0.04231450501869711,0.2002110753690718,0.2004141755821271,27.664726242920075,82.0,0.051604782882315924
63.0,0.15,0.7,0.1734558614053096,0.17342267762251531,22.605441842157056,216.0,0.04251131666994686,0.20022628802638456,0.20040788231592196,27.662208936438013,89.0,0.05601006922592826
63.0,0.15,0.6,0.1734923880996644,0.17344629502066522,22.622761267467034,216.0,0.04251131666994686,0.20025323501635492,0.20083582441787293,27.78303964757709,89.0,0.05601006922592826
63.0,0.15,0.5,0.17354172067987458,0.1735358443219839,22.69794331824444,218.0,0.04290493997244637,0.20029201647227485,0.20093651667715542,27.717589679043424,93.0,0.05852737570799245
63.0,0.2,1.0,0.17345995961826058,0.17342759791379653,22.46413107655973,171.0,0.033654792363707935,0.20028742571371067,0.20066905286343614,27.521239773442417,76.0,0.04782882315921964
63.0,0.2,0.9,0.17344952459087323,0.1736824690021649,22.452716000787248,171.0,0.033654792363707935,0.20027390926764302,0.20083267778477035,27.56025802391441,75.0,0.04719949653870359
63.0,0.2,0.8,0.17345121237339836,0.17338233123400904,22.516482975792165,170.0,0.033457980712458174,0.20027176022446094,0.2008641441157961,27.64332913782253,75.0,0.04719949653870359
63.0,0.2,0.7,0.17346514003234173,0.17350041822475887,22.550728203109625,171.0,0.033654792363707935,0.20028107584775928,0.20102462240402771,27.66724354940214,84.0,0.05286343612334802
63.0,0.2,0.6,0.17349142297508488,0.17358406317654004,22.596782129502067,174.0,0.034245227317457196,0.20030195329752526,0.20091134361233481,27.711296412838262,86.0,0.054122089364380115
63.0,0.2,0.5,0.17353017471557616,0.1737543052548711,22.612133438299548,172.0,0.03385160401495769,0.20033448978104454,0.20093651667715548,27.78303964757709,84.0,0.05286343612334802
63.0,0.25,1.0,0.1738227851517988,0.17393241979925209,22.523174571934657,131.0,0.025782326313717772,0.2004555723635799,0.20114419446192575,27.598017621145374,69.0,0.0434235368156073
63.0,0.25,0.9,0.17380540243619227,0.17409478941153317,22.520419208817163,135.0,0.026569572918716786,0.20043671142920857,0.20117251415984894,27.63703587161737,70.0,0.04405286343612335
63.0,0.25,0.8,0.1737998492344982,0.17402984156662074,22.541674867152135,132.0,0.025979137964967525,0.2004290482671749,0.20091763687854,27.67983008181246,69.0,0.0434235368156073
63.0,0.25,0.7,0.17380623765312966,0.17396587777996456,22.614101554812045,136.0,0.026766384569966543,0.2004326780878121,0.20076659848961614,27.663467589679044,71.0,0.0446821900566394
63.0,0.25,0.6,0.1738246778799734,0.17379366758512105,22.635357213147017,141.0,0.02775044282621531,0.2004476956796592,0.20078233165512904,27.70374449339207,70.0,0.04405286343612335
63.0,0.25,0.5,0.17385527796237774,0.173860583546546,22.6483467821295,136.0,0.026766384569966543,0.20047419552222517,0.20066590623033356,27.701227186910007,74.0,0.04657016991818754
63.0,0.3,1.0,0.17444340876754316,0.17476099685101354,22.67629403660697,120.0,0.023617398149970478,0.2007186813534219,0.20102147577092508,27.74528005034613,65.0,0.04090623033354311
63.0,0.3,0.9,0.17442086522056777,0.1745779620153513,22.68141113953946,119.0,0.023420586498720725,0.20069473782803818,0.20115992762743862,27.754090623033353,66.0,0.04153555695405916
63.0,0.3,0.8,0.174409877136641,0.1743496604999016,22.70699665420193,120.0,0.023617398149970478,0.20068182238323862,0.20108755506607928,27.746538703587163,64.0,0.040276903713027064
63.0,0.3,0.7,0.17441055215129786,0.17445790690808896,22.707783900806927,114.0,0.022436528242471953,0.2006800281745476,0.20094280994336058,27.76415984896161,67.0,0.04216488357457521
63.0,0.3,0.6,0.17442299575010872,0.17442543298563276,22.71526274355442,102.0,0.020074788427474906,0.20068944767409763,0.20102147577092513,27.86611076148521,69.0,0.0434235368156073
63.0,0.3,0.5,0.17444731106012307,0.17447758807321392,22.71565636685692,102.0,0.020074788427474906,0.20071017275213304,0.2010560887350535,27.814505978602895,72.0,0.045311516677155446
63.0,0.35,1.0,0.17527655818822743,0.17533175063963788,22.886882503444205,139.0,0.027356819523715804,0.20107547351589822,0.20107811516677154,27.818281938325992,68.0,0.042794210195091255
63.0,0.35,0.9,0.1752502712291323,0.17535832021255662,22.86720133831923,131.0,0.025782326313717772,0.20104675550482937,0.20130152611705476,27.925267463813718,65.0,0.04090623033354311
63.0,0.35,0.8,0.17523528156162851,0.17535339992127535,22.912468018106672,125.0,0.024601456406219246,0.20102889752815187,0.20127949968533673,27.945405915670232,65.0,0.04090623033354311
63.0,0.35,0.7,0.17523169276237277,0.17546951879551267,22.860903365479235,120.0,0.023617398149970478,0.201021990647933,0.2011693675267464,28.018407803650096,68.0,0.042794210195091255
63.0,0.35,0.6,0.17523960607573946,0.17536324050383784,22.859328872269238,116.0,0.022830151544971464,0.20102612502612838,0.2010057426054122,28.014631843927,67.0,0.04216488357457521
63.0,0.35,0.5,0.17525912021790763,0.1753258462901004,22.927032080299153,106.0,0.020862035032473924,0.20104138998080276,0.20121027375707995,27.994493392070485,69.0,0.0434235368156073
63.0,0.4,1.0,0.176291075005471,0.1765824886833301,23.088811257626453,144.0,0.028340877779964573,0.20152465876463152,0.2019465859030837,28.000786658275644,70.0,0.04405286343612335
63.0,0.4,0.9,0.1762621946927107,0.17639453355638657,23.062832119661483,143.0,0.02814406612871482,0.20149151720346167,0.20178610761485213,28.041063561988672,65.0,0.04090623033354311
63.0,0.4,0.8,0.176244367963898,0.17634237846880538,23.091960244046447,129.0,0.025388703011218264,0.20146907096810768,0.20165080239144115,28.05868470736312,63.0,0.039647577092511016
63.0,0.4,0.7,0.17623769467632625,0.17625381322574296,23.09038575083645,130.0,0.025585514662468018,0.20145740896582362,0.2017546412838263,28.01589049716803,66.0,0.04153555695405916
63.0,0.4,0.6,0.17624227222430805,0.17646833792560518,23.16281243849636,134.0,0.026372761267467033,0.20145661902197037,0.20172317495280048,28.059943360604155,72.0,0.045311516677155446
63.0,0.4,0.5,0.17625819535435722,0.17653328577051763,23.155727219051368,128.0,0.02519189135996851,0.2014667879160534,0.20150605726872245,27.98694147262429,69.0,0.0434235368156073
63.0,0.45,1.0,0.1774651884776654,0.17772498031883488,23.309240307026176,143.0,0.02814406612871482,0.20206498039178727,0.20248780679672748,27.978130899937067,63.0,0.039647577092511016
63.0,0.45,0.9,0.1774346649474236,0.17776237453257232,23.32222987600866,132.0,0.025979137964967525,0.2020278035523807,0.2025035399622404,28.090151038388925,66.0,0.04153555695405916
63.0,0.45,0.8,0.17741496551541105,0.17777319917339104,23.354506986813618,117.0,0.023026963196221217,0.2020011622975697,0.2019277061044682,28.091409691629956,62.0,0.03901825047199497
63.0,0.45,0.7,0.1774061865953745,0.17755769041527253,23.317506396378665,124.0,0.024404644754969493,0.20198514330969874,0.2021794367526746,28.13672120830711,65.0,0.04090623033354311
63.0,0.45,0.6,0.17740842205239662,0.17735497441448533,23.35332611690612,124.0,0.024404644754969493,0.201979832034232,0.2024185808684707,28.109030837004404,68.0,0.042794210195091255
63.0,0.45,0.5,0.1774217630276702,0.1775222643180476,23.381666994686086,107.0,0.021058846683723677,0.20198531269985665,0.20250039332913783,28.013373190685964,70.0,0.04405286343612335
63.0,0.5,1.0,0.1787835083190457,0.17906821983861443,23.606819523715803,135.0,0.026569572918716786,0.20269524852918702,0.20236194147262426,28.012114537444933,61.0,0.03838892385147892
63.0,0.5,0.9,0.17875213842372653,0.1791056140523519,23.592649084825823,127.0,0.024995079708718757,0.20265445488618813,0.20217314348646945,28.062460667086217,63.0,0.039647577092511016
63.0,0.5,0.8,0.1787313779555712,0.17902590533359575,23.56037197402086,114.0,0.022436528242471953,0.20262404358910838,0.20214482378854623,28.114065449968535,61.0,0.03838892385147892
63.0,0.5,0.7,0.17872132011104658,0.17897768647903955,23.557222987600866,117.0,0.023026963196221217,0.20260409903030438,0.2024406073001888,28.144273127753305,69.0,0.0434235368156073
63.0,0.5,0.6,0.1787220554872278,0.17880350816768348,23.61744735288329,119.0,0.023420586498720725,0.2025947042305004,0.2026954845814978,28.17825676526117,68.0,0.042794210195091255
63.0,0.5,0.5,0.17873367191496145,0.17880154005117102,23.614298366463295,114.0,0.022436528242471953,0.20259594084652238,0.20289057583385778,28.12916928886092,74.0,0.04657016991818754
64.0,0.0,1.0,0.17661517822504297,0.17658248868333004,22.888850619956703,384.0,0.07557567407990554,0.20060044505914273,0.20079491818753933,27.40921963499056,87.0,0.05475141598489616
64.0,0.0,0.9,0.17666688358795524,0.17670451190710487,22.9722987600866,390.0,0.07675654398740406,0.20060964518931204,0.20079177155443673,27.418030207677784,94.0,0.0591567023285085
64.0,0.0,0.8,0.1767326203452906,0.1767202568392049,23.02543790592403,397.0,0.07813422554615233,0.20063107251311557,0.20079491818753933,27.551447451227187,92.0,0.0578980490874764
64.0,0.0,0.7,0.17681253809748573,0.176831455422161,23.077396181853967,404.0,0.07951190710490061,0.2006648348982774,0.2010560887350535,27.687382001258655,91.0,0.05726872246696035
64.0,0.0,0.6,0.17690678473452054,0.177044996063767,23.085662271206456,406.0,0.07990553040740012,0.2007110422593815,0.2008704373820013,27.658432976714916,91.0,0.05726872246696035
64.0,0.0,0.5,0.17701550621363815,0.17712076854949813,23.16241881519386,403.0,0.07931509545365086,0.2007698069649395,0.2010718219005664,27.71003775959723,95.0,0.059786028949024544
64.0,0.05,1.0,0.1748203180835091,0.1749489519779571,22.669996063766973,315.0,0.06199567014367251,0.20037364774342062,0.20085470421648838,27.39159848961611,84.0,0.05286343612334802
64.0,0.05,0.9,0.17484837845757747,0.17503358098799449,22.72116709309191,318.0,0.06258610509742177,0.20037684023265173,0.2008484109502832,27.45075519194462,85.0,0.05349276274386407
64.0,0.05,0.8,0.17488991526813902,0.17522645640621923,22.78768943121433,323.0,0.06357016335367054,0.20039210687305284,0.20069737256135933,27.526274386406545,85.0,0.05349276274386407
64.0,0.05,0.7,0.17494506786518876,0.17523039263924423,22.82783900806928,327.0,0.06435740995866955,0.2004195529350262,0.20065961296412838,27.58291378225299,91.0,0.05726872246696035
64.0,0.05,0.6,0.17501397418786777,0.17525597815390673,22.886488880141705,333.0,0.06553827986616807,0.20045928503483026,0.20070681246066707,27.564033983637508,91.0,0.05726872246696035
64.0,0.05,0.5,0.17509677053124362,0.1753455274552254,22.947106868726628,342.0,0.06730958472741587,0.20051141146560103,0.20084526431718058,27.574103209565763,90.0,0.056639395846444306
64.0,0.1,1.0,0.1738408330155562,0.17396095748868332,22.49837630387719,259.0,0.05097421767368628,0.2002457392990749,0.2006029735682819,27.51872246696035,82.0,0.051604782882315924
64.0,0.1,0.9,0.17385187724457352,0.17407806042117696,22.549547333202124,265.0,0.052155087581184804,0.20024300854490729,0.20042990874763997,27.53508495909377,84.0,0.05286343612334802
64.0,0.1,0.8,0.1738759624821879,0.17400720822672705,22.59323951977957,270.0,0.05313914583743357,0.20025219290005827,0.20048654814348646,27.53508495909377,93.0,0.05852737570799245
64.0,0.1,0.7,0.17391322025926323,0.17390978645935834,22.646378665617004,272.0,0.05353276913993309,0.20027339534208288,0.20041417558212712,27.598017621145374,95.0,0.059786028949024544
64.0,0.1,0.6,0.17396378073738075,0.17397276618775828,22.699517811454438,272.0,0.05353276913993309,0.2003067196066977,0.20036382945248585,27.621932032724985,91.0,0.05726872246696035
64.0,0.1,0.5,0.1740277724543947,0.17408101259594572,22.752263333989372,264.0,0.05195827592993505,0.20035227045194873,0.20048025487728127,27.694933920704845,92.0,0.0578980490874764
64.0,0.15,1.0,0.17344010534845422,0.17361456898248379,22.427524109427278,215.0,0.04231450501869711,0.20021617329895222,0.20031662995594715,27.537602265575835,74.0,0.04657016991818754
64.0,0.15,0.9,0.17343860174324663,0.17358209506002759,22.538525880732138,219.0,0.04310175162369612,0.20020764437286676,0.2005148678414097,27.551447451227187,75.0,0.04719949653870359
64.0,0.15,0.8,0.17344977479132975,0.17347188053532772,22.616856917929542,220.0,0.04329856327494588,0.20021086661190113,0.20028831025802388,27.664726242920075,82.0,0.051604782882315924
64.0,0.15,0.7,0.17347374963116668,0.1734699124188152,22.626303877189528,219.0,0.04310175162369612,0.20022594089660475,0.20059982693517936,27.702485840151038,80.0,0.05034612964128383
64.0,0.15,0.6,0.17351064990668136,0.17346105589450897,22.671176933674474,222.0,0.043692186577445384,0.20025296837837356,0.20078547828823157,27.75283196979232,82.0,0.051604782882315924
64.0,0.15,0.5,0.17356059751156794,0.17372379944892738,22.71447549694942,222.0,0.043692186577445384,0.2002920506860766,0.200684786028949,27.72765890497168,82.0,0.051604782882315924
64.0,0.2,1.0,0.17346414712700153,0.17364901102145247,22.477907892147215,176.0,0.0346388506199567,0.20028408227340364,0.20045822844556324,27.586689741976084,73.0,0.045940843297671494
64.0,0.2,0.9,0.1734532497957206,0.1737218313324149,22.50664239322968,176.0,0.0346388506199567,0.20026992473460642,0.20056521397105098,27.555223410950283,73.0,0.045940843297671494
64.0,0.2,0.8,0.17345470635459195,0.1736844371186774,22.557813422554617,178.0,0.03503247392245621,0.20026735087500436,0.20093022341095032,27.649622404027692,78.0,0.04908747640025173
64.0,0.2,0.7,0.1734686363577938,0.17351517909860267,22.572771108049597,177.0,0.034835662271206456,0.20027645958393353,0.2009585431088735,27.687382001258655,82.0,0.051604782882315924
64.0,0.2,0.6,0.17349515762838535,0.17363031391458375,22.631420980122023,182.0,0.035819720527455225,0.2002973496201638,0.20057150723725609,27.800660792951543,82.0,0.051604782882315924
64.0,0.2,0.5,0.17353438601225488,0.17384680673095845,22.680623892934463,177.0,0.034835662271206456,0.2003301197699189,0.20062500000000003,27.819540591567023,88.0,0.05538074260541221
64.0,0.25,1.0,0.1738125794933772,0.17403279374138944,22.508216886439676,136.0,0.026766384569966543,0.2004483828357585,0.20118510069225926,27.610604153555695,72.0,0.045311516677155446
64.0,0.25,0.9,0.1737946284331424,0.17408199665420193,22.5704093682346,135.0,0.026569572918716786,0.20042881360979486,0.20101203587161737,27.634518565135306,69.0,0.0434235368156073
64.0,0.25,0.8,0.17378873505314232,0.17395210096437708,22.575132847864595,136.0,0.026766384569966543,0.20042065859894503,0.2007540119572058,27.657174323473882,70.0,0.04405286343612335
64.0,0.25,0.7,0.1737950139121826,0.17399638358590827,22.604260972249556,139.0,0.027356819523715804,0.2004240147363089,0.20087987728130902,27.736469477658904,68.0,0.042794210195091255
64.0,0.25,0.6,0.17381357757309152,0.17390289805156467,22.63378271993702,142.0,0.027947254477465065,0.20043897849435036,0.2003764159848962,27.66095028319698,67.0,0.04216488357457521
64.0,0.25,0.5,0.173844536370793,0.17396194154693956,22.67590041330447,144.0,0.028340877779964573,0.20046564600254313,0.20052745437381997,27.664726242920075,72.0,0.045311516677155446
64.0,0.3,1.0,0.17441882824263988,0.1746547185593387,22.668421570556976,125.0,0.024601456406219246,0.20070786238322605,0.20114104782882314,27.73898678414097,68.0,0.042794210195091255
64.0,0.3,0.9,0.17439562873489023,0.1746753837827199,22.692432592009446,124.0,0.024404644754969493,0.20068314696083467,0.20110643486469476,27.718848332284455,67.0,0.04216488357457521
64.0,0.3,0.8,0.174384210023925,0.1744785721314702,22.729039559141903,118.0,0.02322377484747097,0.20066967600393415,0.20119768722466963,27.75031466331026,66.0,0.04153555695405916
64.0,0.3,0.7,0.17438468216185807,0.17436638949025782,22.72116709309191,110.0,0.02164928163747294,0.200667544471391,0.2011064348646948,27.788074260541222,66.0,0.04153555695405916
64.0,0.3,0.6,0.17439715296683744,0.1744706996654202,22.752656957291872,108.0,0.02125565833497343,0.20067684658915746,0.20086414411579612,27.856041535556955,65.0,0.04090623033354311
64.0,0.3,0.5,0.1744217278061312,0.17453171127730766,22.768401889391853,107.0,0.021058846683723677,0.20069767593484555,0.20090505034612965,27.795626179987412,69.0,0.0434235368156073
64.0,0.35,1.0,0.1752378843744073,0.17538292166896277,22.86523322180673,121.0,0.023814209801220232,0.20106124877833997,0.20113475456261806,27.851006922592827,59.0,0.037130270610446825
64.0,0.35,0.9,0.17521087034544633,0.17533175063963785,22.879403660696713,122.0,0.024011021452469986,0.2010317002239731,0.20113475456261806,27.915198237885463,63.0,0.039647577092511016
64.0,0.35,0.8,0.1751953761639666,0.1753671767368628,22.895148592796694,122.0,0.024011021452469986,0.20101322784714906,0.2014148049087477,27.947923222152298,66.0,0.04153555695405916
64.0,0.35,0.7,0.17519150778825268,0.17534552745522533,22.91404251131667,122.0,0.024011021452469986,0.2010059245776153,0.2014745909376967,27.99701069855255,67.0,0.04216488357457521
64.0,0.35,0.6,0.17519936875485112,0.1752687709112379,22.891605983074196,105.0,0.020665223381224167,0.20100988238575593,0.2010623820012587,27.9793895531781,67.0,0.04216488357457521
64.0,0.35,0.5,0.17521905997553464,0.17518611001771303,22.966000787246607,106.0,0.020862035032473924,0.20102519234042615,0.2011316079295154,27.905129011957207,70.0,0.04405286343612335
64.0,0.4,1.0,0.1762387849888045,0.17654804664436133,23.08172603818146,146.0,0.028734501082464083,0.2015072663022642,0.20182701384518564,27.969320327249843,64.0,0.040276903713027064
64.0,0.4,0.9,0.17620912128190153,0.17638666109033654,23.08330053139146,140.0,0.027553631174965558,0.2014732418919441,0.20190567967275017,27.99701069855255,62.0,0.03901825047199497
64.0,0.4,0.8,0.1761907309761253,0.17632171324542412,23.11990749852391,128.0,0.02519189135996851,0.2014501285696665,0.20169800188797987,28.023442416614223,64.0,0.040276903713027064
64.0,0.4,0.7,0.1761837162755348,0.1762833349734304,23.117545758708914,126.0,0.024798268057469004,0.20143801715910375,0.20166024229074886,28.029735682819382,67.0,0.04216488357457521
64.0,0.4,0.6,0.17618817682797747,0.17650573213934265,23.175408384176343,147.0,0.028931312733713837,0.20143699733382617,0.20143997797356827,28.01589049716803,69.0,0.0434235368156073
64.0,0.4,0.5,0.17620420953412883,0.17644176835268652,23.213589844518797,132.0,0.025979137964967525,0.20144715765378046,0.20146515103838888,28.03980490874764,72.0,0.045311516677155446
64.0,0.45,1.0,0.17739992364648247,0.177816497736666,23.324197992521157,130.0,0.025585514662468018,0.20204468064388487,0.2025822057898049,28.010855884203902,61.0,0.03838892385147892
64.0,0.45,0.9,0.17736857376003048,0.17779189628025976,23.33207045857115,130.0,0.025585514662468018,0.2020065763060122,0.20250039332913786,28.075047199496538,59.0,0.037130270610446825
64.0,0.45,0.8,0.177348265081285,0.17763051072623495,23.339155678016137,120.0,0.023617398149970478,0.20197922284149364,0.2022171963499056,28.078823159219635,61.0,0.03838892385147892
64.0,0.45,0.7,0.17733909633419506,0.17744845994882896,23.327740602243654,110.0,0.02164928163747294,0.20196270888311477,0.20217629011957203,28.080081812460666,64.0,0.040276903713027064
64.0,0.45,0.6,0.17734116359857785,0.177409097618579,23.375762645148594,131.0,0.025782326313717772,0.20195712175024774,0.20226124921334176,28.085116425424797,68.0,0.042794210195091255
64.0,0.45,0.5,0.17735456012948447,0.1775075034442039,23.373400905333597,117.0,0.023026963196221217,0.20196254746850384,0.2024406073001888,28.000786658275644,68.0,0.042794210195091255
64.0,0.5,1.0,0.17870606004333828,0.17903869809092698,23.574936036213344,127.0,0.024995079708718757,0.20267233301864113,0.2023934078036501,28.014631843927,58.0,0.03650094398993078
64.0,0.5,0.9,0.17867383302511433,0.1791341517417831,23.588319228498328,122.0,0.024011021452469986,0.20263057604887885,0.20222348961611075,28.052391441157962,59.0,0.037130270610446825
64.0,0.5,0.8,0.17865242986928292,0.17902196910057078,23.583989372170834,114.0,0.022436528242471953,0.20259941619456398,0.2022455160478288,28.09392699811202,63.0,0.039647577092511016
64.0,0.5,0.7,0.1786419460425066,0.1787100226333399,23.58517024207833,114.0,0.022436528242471953,0.20257893981890376,0.20231788860918817,28.139238514789177,68.0,0.042794210195091255
64.0,0.5,0.6,0.17864247431544983,0.17862539362330246,23.622958079118284,112.0,0.022042904939972446,0.20256923182919667,0.2024500471994965,28.16692888609188,68.0,0.042794210195091255
64.0,0.5,0.5,0.1786541045910894,0.17865491537098996,23.63476677819327,116.0,0.022830151544971464,0.20257037568341305,0.20274897734424163,28.13672120830711,69.0,0.0434235368156073
65.0,0.0,1.0,0.17666602008581472,0.1766986075575674,22.873892934461722,385.0,0.07577248573115529,0.20061959602491003,0.20077289175582128,27.543895531780993,89.0,0.05601006922592826
65.0,0.0,0.9,0.17671786077074797,0.17678618874237356,22.981745719346584,397.0,0.07813422554615233,0.20062843527570326,0.20072569225928258,27.58794839521712,94.0,0.0591567023285085
65.0,0.0,0.8,0.17678397794805734,0.1767930771501673,23.05928950993899,397.0,0.07813422554615233,0.20064971528662587,0.2008012114537445,27.658432976714916,91.0,0.05726872246696035
65.0,0.0,0.7,0.1768645237097777,0.1770941989765794,23.091172997441447,405.0,0.07970871875615036,0.2006835449908186,0.20080435808684705,27.678571428571427,93.0,0.05852737570799245
65.0,0.0,0.6,0.17695964825946733,0.17705778882109824,23.115971265498917,406.0,0.07990553040740012,0.2007300354084035,0.20118824732536184,27.664726242920075,93.0,0.05852737570799245
65.0,0.0,0.5,0.17706949967070434,0.17723393524896675,23.169897657941352,406.0,0.07990553040740012,0.20078930007497242,0.20100888923851476,27.69745122718691,94.0,0.0591567023285085
65.0,0.05,1.0,0.17486535605497072,0.17510344912418815,22.674719543396968,318.0,0.06258610509742177,0.2003882130838912,0.2008137979861548,27.465859030837006,85.0,0.05349276274386407
65.0,0.05,0.9,0.17489338257522832,0.1751733172603818,22.742422751426883,323.0,0.06357016335367054,0.2003909741700681,0.2007508653241032,27.485997482693517,88.0,0.05538074260541221
65.0,0.05,0.8,0.17493512708853687,0.17521858394016926,22.799104506986815,327.0,0.06435740995866955,0.2004060242687207,0.20082638451856516,27.59046570169918,89.0,0.05601006922592826
65.0,0.05,0.7,0.1749907314796976,0.1752323607557567,22.879403660696713,329.0,0.06475103326116906,0.20043346986431793,0.20048654814348646,27.60179358086847,87.0,0.05475141598489616
65.0,0.05,0.6,0.1750603361004336,0.17516741291084434,22.917191497736667,335.0,0.06593190316866758,0.2004734188071284,0.20064387979861548,27.634518565135306,87.0,0.05475141598489616
65.0,0.05,0.5,0.17514407951812636,0.17537406514465656,22.950255855146626,344.0,0.06770320802991538,0.2005259806615699,0.20107182190056644,27.628225298930143,95.0,0.059786028949024544
65.0,0.1,1.0,0.17387567274648227,0.17398949517811454,22.51569572918717,261.0,0.05136784097618579,0.20025594443833503,0.20070995909376968,27.59550031466331,84.0,0.05286343612334802
65.0,0.1,0.9,0.17388652094844256,0.17419713147018306,22.538525880732138,272.0,0.05353276913993309,0.20025271082754625,0.20036068281938324,27.54893014474512,84.0,0.05286343612334802
65.0,0.1,0.8,0.17391064826156322,0.17414399232434563,22.606622712064553,278.0,0.05471363904743161,0.2002616082070742,0.20041732221522973,27.594241661422277,90.0,0.056639395846444306
